year,odd_even,population,river,group,abundance,updated_abundance
1970,2,1,1,unexposed,9000,9000
1970,2,3,2,unexposed,12000,12000
1970,2,5,3,unexposed,70000,70000
1970,2,7,4,unexposed,4000,4000
1970,2,9,5,unexposed,12000,12000
1970,2,11,6,unexposed,500,500
1970,2,13,7,unexposed,2000,2000
1970,2,15,8,unexposed,800,800
1970,2,17,9,unexposed,2000,2000
1970,2,19,10,unexposed,40000,40000
1970,2,21,11,unexposed,NA,NA
1970,2,23,12,unexposed,300,300
1970,2,25,13,unexposed,200,200
1970,2,27,14,unexposed,NA,NA
1970,2,29,15,unexposed,1000,1000
1970,2,31,16,unexposed,25000,25000
1970,2,33,17,unexposed,12000,12000
1970,2,35,18,unexposed,500,500
1970,2,37,19,unexposed,20000,20000
1970,2,39,20,unexposed,400,400
1970,2,41,21,unexposed,3500,3500
1970,2,43,22,unexposed,3500,3500
1970,2,45,23,unexposed,3500,3500
1970,2,47,24,unexposed,NA,NA
1970,2,49,25,unexposed,400,400
1970,2,51,26,unexposed,7500,7500
1970,2,53,27,unexposed,3500,3500
1970,2,55,28,unexposed,3500,3500
1970,2,57,29,unexposed,NA,NA
1970,2,59,30,unexposed,1500,1500
1970,2,61,31,unexposed,1500,1500
1970,2,63,32,unexposed,400,400
1970,2,65,33,unexposed,NA,NA
1970,2,67,34,unexposed,35000,35000
1970,2,69,35,unexposed,3500,3500
1970,2,71,36,unexposed,1500,1500
1970,2,73,37,unexposed,NA,NA
1970,2,75,38,unexposed,7500,7500
1970,2,77,39,unexposed,NA,NA
1970,2,79,40,unexposed,400,400
1970,2,81,41,unexposed,750,750
1970,2,83,42,unexposed,750,750
1970,2,85,43,unexposed,85000,85000
1970,2,87,44,unexposed,NA,NA
1970,2,89,45,unexposed,7500,7500
1970,2,91,46,unexposed,NA,NA
1970,2,93,47,unexposed,60000,60000
1970,2,95,48,unexposed,NA,NA
1970,2,97,49,unexposed,15000,15000
1970,2,99,50,unexposed,75000,75000
1970,2,101,51,unexposed,35000,35000
1970,2,103,52,unexposed,15000,15000
1970,2,105,53,unexposed,200,200
1970,2,107,54,unexposed,200,200
1970,2,109,55,unexposed,NA,NA
1970,2,111,56,unexposed,200,200
1970,2,113,57,unexposed,25,25
1970,2,115,58,unexposed,25,25
1970,2,117,59,unexposed,3500,3500
1970,2,119,60,unexposed,NA,NA
1970,2,121,61,unexposed,NA,NA
1970,2,123,62,unexposed,NA,NA
1970,2,125,63,unexposed,15000,15000
1970,2,127,64,unexposed,NA,NA
1971,1,2,1,unexposed,1500,1500
1971,1,4,2,unexposed,2000,2000
1971,1,6,3,unexposed,60000,60000
1971,1,8,4,unexposed,1500,1500
1971,1,10,5,unexposed,25000,25000
1971,1,12,6,unexposed,300,300
1971,1,14,7,unexposed,12000,12000
1971,1,16,8,unexposed,75,75
1971,1,18,9,unexposed,15000,15000
1971,1,20,10,unexposed,25000,25000
1971,1,22,11,unexposed,500,500
1971,1,24,12,unexposed,25,25
1971,1,26,13,unexposed,200,200
1971,1,28,14,unexposed,NA,NA
1971,1,30,15,unexposed,1500,1500
1971,1,32,16,unexposed,20000,20000
1971,1,34,17,unexposed,5000,5000
1971,1,36,18,unexposed,1000,1000
1971,1,38,19,unexposed,15000,15000
1971,1,40,20,unexposed,800,800
1971,1,42,21,unexposed,400,400
1971,1,44,22,unexposed,50,50
1971,1,46,23,unexposed,3000,3000
1971,1,48,24,unexposed,NA,NA
1971,1,50,25,unexposed,3000,3000
1971,1,52,26,unexposed,1800,1800
1971,1,54,27,unexposed,1400,1400
1971,1,56,28,unexposed,200,200
1971,1,58,29,unexposed,NA,NA
1971,1,60,30,unexposed,500,500
1971,1,62,31,unexposed,NA,NA
1971,1,64,32,unexposed,NA,NA
1971,1,66,33,unexposed,NA,NA
1971,1,68,34,unexposed,NA,NA
1971,1,70,35,unexposed,NA,NA
1971,1,72,36,unexposed,NA,NA
1971,1,74,37,unexposed,NA,NA
1971,1,76,38,unexposed,600,600
1971,1,78,39,unexposed,NA,NA
1971,1,80,40,unexposed,NA,NA
1971,1,82,41,unexposed,NA,NA
1971,1,84,42,unexposed,NA,NA
1971,1,86,43,unexposed,90000,90000
1971,1,88,44,unexposed,50,50
1971,1,90,45,unexposed,350,350
1971,1,92,46,unexposed,NA,NA
1971,1,94,47,unexposed,125000,125000
1971,1,96,48,unexposed,30,30
1971,1,98,49,unexposed,400,400
1971,1,100,50,unexposed,100,100
1971,1,102,51,unexposed,3500,3500
1971,1,104,52,unexposed,5000,5000
1971,1,106,53,unexposed,70,70
1971,1,108,54,unexposed,40,40
1971,1,110,55,unexposed,NA,NA
1971,1,112,56,unexposed,15,15
1971,1,114,57,unexposed,25,25
1971,1,116,58,unexposed,NA,NA
1971,1,118,59,unexposed,25000,25000
1971,1,120,60,unexposed,NA,NA
1971,1,122,61,unexposed,25,25
1971,1,124,62,unexposed,NA,NA
1971,1,126,63,unexposed,4000,4000
1971,1,128,64,unexposed,NA,NA
1972,2,1,1,unexposed,1000,1000
1972,2,3,2,unexposed,5000,5000
1972,2,5,3,unexposed,4000,4000
1972,2,7,4,unexposed,300,300
1972,2,9,5,unexposed,1000,1000
1972,2,11,6,unexposed,600,600
1972,2,13,7,unexposed,1500,1500
1972,2,15,8,unexposed,75,75
1972,2,17,9,unexposed,2000,2000
1972,2,19,10,unexposed,55000,55000
1972,2,21,11,unexposed,NA,NA
1972,2,23,12,unexposed,25,25
1972,2,25,13,unexposed,50,50
1972,2,27,14,unexposed,NA,NA
1972,2,29,15,unexposed,300,300
1972,2,31,16,unexposed,5000,5000
1972,2,33,17,unexposed,5000,5000
1972,2,35,18,unexposed,200,200
1972,2,37,19,unexposed,6000,6000
1972,2,39,20,unexposed,750,750
1972,2,41,21,unexposed,1500,1500
1972,2,43,22,unexposed,7500,7500
1972,2,45,23,unexposed,18000,18000
1972,2,47,24,unexposed,NA,NA
1972,2,49,25,unexposed,750,750
1972,2,51,26,unexposed,6000,6000
1972,2,53,27,unexposed,3500,3500
1972,2,55,28,unexposed,3500,3500
1972,2,57,29,unexposed,2500,2500
1972,2,59,30,unexposed,1500,1500
1972,2,61,31,unexposed,3000,3000
1972,2,63,32,unexposed,NA,NA
1972,2,65,33,unexposed,200,200
1972,2,67,34,unexposed,40000,40000
1972,2,69,35,unexposed,3500,3500
1972,2,71,36,unexposed,3000,3000
1972,2,73,37,unexposed,NA,NA
1972,2,75,38,unexposed,3500,3500
1972,2,77,39,unexposed,NA,NA
1972,2,79,40,unexposed,1500,1500
1972,2,81,41,unexposed,750,750
1972,2,83,42,unexposed,4000,4000
1972,2,85,43,unexposed,75000,75000
1972,2,87,44,unexposed,NA,NA
1972,2,89,45,unexposed,400,400
1972,2,91,46,unexposed,750,750
1972,2,93,47,unexposed,75000,75000
1972,2,95,48,unexposed,1500,1500
1972,2,97,49,unexposed,7500,7500
1972,2,99,50,unexposed,175000,175000
1972,2,101,51,unexposed,200000,200000
1972,2,103,52,unexposed,75000,75000
1972,2,105,53,unexposed,1500,1500
1972,2,107,54,unexposed,400,400
1972,2,109,55,unexposed,5000,5000
1972,2,111,56,unexposed,1000,1000
1972,2,113,57,unexposed,75,75
1972,2,115,58,unexposed,NA,NA
1972,2,117,59,unexposed,35000,35000
1972,2,119,60,unexposed,NA,NA
1972,2,121,61,unexposed,400,400
1972,2,123,62,unexposed,NA,NA
1972,2,125,63,unexposed,2500,2500
1972,2,127,64,unexposed,25,25
1973,1,2,1,unexposed,50,50
1973,1,4,2,unexposed,400,400
1973,1,6,3,unexposed,4000,4000
1973,1,8,4,unexposed,500,500
1973,1,10,5,unexposed,3000,3000
1973,1,12,6,unexposed,300,300
1973,1,14,7,unexposed,8000,8000
1973,1,16,8,unexposed,50,50
1973,1,18,9,unexposed,20000,20000
1973,1,20,10,unexposed,8000,8000
1973,1,22,11,unexposed,50,50
1973,1,24,12,unexposed,100,100
1973,1,26,13,unexposed,NA,NA
1973,1,28,14,unexposed,NA,NA
1973,1,30,15,unexposed,500,500
1973,1,32,16,unexposed,2000,2000
1973,1,34,17,unexposed,5000,5000
1973,1,36,18,unexposed,500,500
1973,1,38,19,unexposed,5000,5000
1973,1,40,20,unexposed,400,400
1973,1,42,21,unexposed,1500,1500
1973,1,44,22,unexposed,1500,1500
1973,1,46,23,unexposed,3500,3500
1973,1,48,24,unexposed,NA,NA
1973,1,50,25,unexposed,400,400
1973,1,52,26,unexposed,1500,1500
1973,1,54,27,unexposed,750,750
1973,1,56,28,unexposed,NA,NA
1973,1,58,29,unexposed,1500,1500
1973,1,60,30,unexposed,NA,NA
1973,1,62,31,unexposed,NA,NA
1973,1,64,32,unexposed,NA,NA
1973,1,66,33,unexposed,75,75
1973,1,68,34,unexposed,NA,NA
1973,1,70,35,unexposed,NA,NA
1973,1,72,36,unexposed,NA,NA
1973,1,74,37,unexposed,NA,NA
1973,1,76,38,unexposed,NA,NA
1973,1,78,39,unexposed,NA,NA
1973,1,80,40,unexposed,NA,NA
1973,1,82,41,unexposed,NA,NA
1973,1,84,42,unexposed,NA,NA
1973,1,86,43,unexposed,65000,65000
1973,1,88,44,unexposed,NA,NA
1973,1,90,45,unexposed,NA,NA
1973,1,92,46,unexposed,750,750
1973,1,94,47,unexposed,60000,60000
1973,1,96,48,unexposed,25,25
1973,1,98,49,unexposed,200,200
1973,1,100,50,unexposed,NA,NA
1973,1,102,51,unexposed,750,750
1973,1,104,52,unexposed,5000,5000
1973,1,106,53,unexposed,90,90
1973,1,108,54,unexposed,NA,NA
1973,1,110,55,unexposed,NA,NA
1973,1,112,56,unexposed,NA,NA
1973,1,114,57,unexposed,NA,NA
1973,1,116,58,unexposed,25,25
1973,1,118,59,unexposed,3500,3500
1973,1,120,60,unexposed,NA,NA
1973,1,122,61,unexposed,175,175
1973,1,124,62,unexposed,NA,NA
1973,1,126,63,unexposed,5000,5000
1973,1,128,64,unexposed,30,30
1974,2,1,1,unexposed,NA,NA
1974,2,3,2,unexposed,2000,2000
1974,2,5,3,unexposed,5000,5000
1974,2,7,4,unexposed,3000,3000
1974,2,9,5,unexposed,1000,1000
1974,2,11,6,unexposed,1000,1000
1974,2,13,7,unexposed,2000,2000
1974,2,15,8,unexposed,100,100
1974,2,17,9,unexposed,1000,1000
1974,2,19,10,unexposed,18000,18000
1974,2,21,11,unexposed,NA,NA
1974,2,23,12,unexposed,400,400
1974,2,25,13,unexposed,NA,NA
1974,2,27,14,unexposed,NA,NA
1974,2,29,15,unexposed,2000,2000
1974,2,31,16,unexposed,1000,1000
1974,2,33,17,unexposed,5000,5000
1974,2,35,18,unexposed,3000,3000
1974,2,37,19,unexposed,9000,9000
1974,2,39,20,unexposed,500,500
1974,2,41,21,unexposed,NA,NA
1974,2,43,22,unexposed,1000,1000
1974,2,45,23,unexposed,8000,8000
1974,2,47,24,unexposed,NA,NA
1974,2,49,25,unexposed,500,500
1974,2,51,26,unexposed,4000,4000
1974,2,53,27,unexposed,2000,2000
1974,2,55,28,unexposed,4500,4500
1974,2,57,29,unexposed,NA,NA
1974,2,59,30,unexposed,1000,1000
1974,2,61,31,unexposed,2000,2000
1974,2,63,32,unexposed,NA,NA
1974,2,65,33,unexposed,2000,2000
1974,2,67,34,unexposed,55000,55000
1974,2,69,35,unexposed,15000,15000
1974,2,71,36,unexposed,10000,10000
1974,2,73,37,unexposed,NA,NA
1974,2,75,38,unexposed,25000,25000
1974,2,77,39,unexposed,600,600
1974,2,79,40,unexposed,10000,10000
1974,2,81,41,unexposed,2000,2000
1974,2,83,42,unexposed,15000,15000
1974,2,85,43,unexposed,125000,125000
1974,2,87,44,unexposed,500,500
1974,2,89,45,unexposed,300,300
1974,2,91,46,unexposed,1000,1000
1974,2,93,47,unexposed,85000,85000
1974,2,95,48,unexposed,750,750
1974,2,97,49,unexposed,2250,2250
1974,2,99,50,unexposed,35000,35000
1974,2,101,51,unexposed,55000,55000
1974,2,103,52,unexposed,90000,90000
1974,2,105,53,unexposed,3500,3500
1974,2,107,54,unexposed,750,750
1974,2,109,55,unexposed,4000,4000
1974,2,111,56,unexposed,7500,7500
1974,2,113,57,unexposed,1500,1500
1974,2,115,58,unexposed,400,400
1974,2,117,59,unexposed,12500,12500
1974,2,119,60,unexposed,NA,NA
1974,2,121,61,unexposed,750,750
1974,2,123,62,unexposed,NA,NA
1974,2,125,63,unexposed,9000,9000
1974,2,127,64,unexposed,NA,NA
1975,1,2,1,unexposed,200,200
1975,1,4,2,unexposed,800,800
1975,1,6,3,unexposed,2700,2700
1975,1,8,4,unexposed,1000,1000
1975,1,10,5,unexposed,5000,5000
1975,1,12,6,unexposed,NA,NA
1975,1,14,7,unexposed,12000,12000
1975,1,16,8,unexposed,300,300
1975,1,18,9,unexposed,2000,2000
1975,1,20,10,unexposed,2200,2200
1975,1,22,11,unexposed,400,400
1975,1,24,12,unexposed,100,100
1975,1,26,13,unexposed,100,100
1975,1,28,14,unexposed,NA,NA
1975,1,30,15,unexposed,700,700
1975,1,32,16,unexposed,1000,1000
1975,1,34,17,unexposed,2000,2000
1975,1,36,18,unexposed,350,350
1975,1,38,19,unexposed,5000,5000
1975,1,40,20,unexposed,1500,1500
1975,1,42,21,unexposed,NA,NA
1975,1,44,22,unexposed,NA,NA
1975,1,46,23,unexposed,9000,9000
1975,1,48,24,unexposed,NA,NA
1975,1,50,25,unexposed,75,75
1975,1,52,26,unexposed,10000,10000
1975,1,54,27,unexposed,1500,1500
1975,1,56,28,unexposed,1000,1000
1975,1,58,29,unexposed,750,750
1975,1,60,30,unexposed,25,25
1975,1,62,31,unexposed,400,400
1975,1,64,32,unexposed,NA,NA
1975,1,66,33,unexposed,25,25
1975,1,68,34,unexposed,400,400
1975,1,70,35,unexposed,200,200
1975,1,72,36,unexposed,750,750
1975,1,74,37,unexposed,NA,NA
1975,1,76,38,unexposed,750,750
1975,1,78,39,unexposed,NA,NA
1975,1,80,40,unexposed,75,75
1975,1,82,41,unexposed,200,200
1975,1,84,42,unexposed,NA,NA
1975,1,86,43,unexposed,45000,45000
1975,1,88,44,unexposed,200,200
1975,1,90,45,unexposed,NA,NA
1975,1,92,46,unexposed,750,750
1975,1,94,47,unexposed,47500,47500
1975,1,96,48,unexposed,250,250
1975,1,98,49,unexposed,250,250
1975,1,100,50,unexposed,500,500
1975,1,102,51,unexposed,10000,10000
1975,1,104,52,unexposed,15000,15000
1975,1,106,53,unexposed,NA,NA
1975,1,108,54,unexposed,200,200
1975,1,110,55,unexposed,300,300
1975,1,112,56,unexposed,NA,NA
1975,1,114,57,unexposed,300,300
1975,1,116,58,unexposed,25,25
1975,1,118,59,unexposed,60000,60000
1975,1,120,60,unexposed,NA,NA
1975,1,122,61,unexposed,NA,NA
1975,1,124,62,unexposed,NA,NA
1975,1,126,63,unexposed,800,800
1975,1,128,64,unexposed,500,500
1976,2,1,1,unexposed,4500,4500
1976,2,3,2,unexposed,4500,4500
1976,2,5,3,unexposed,8500,8500
1976,2,7,4,unexposed,2400,2400
1976,2,9,5,unexposed,8000,8000
1976,2,11,6,unexposed,600,600
1976,2,13,7,unexposed,600,600
1976,2,15,8,unexposed,60,60
1976,2,17,9,unexposed,400,400
1976,2,19,10,unexposed,18000,18000
1976,2,21,11,unexposed,2800,2800
1976,2,23,12,unexposed,100,100
1976,2,25,13,unexposed,500,500
1976,2,27,14,unexposed,NA,NA
1976,2,29,15,unexposed,7000,7000
1976,2,31,16,unexposed,5000,5000
1976,2,33,17,unexposed,5000,5000
1976,2,35,18,unexposed,2000,2000
1976,2,37,19,unexposed,35000,35000
1976,2,39,20,unexposed,2500,2500
1976,2,41,21,unexposed,3500,3500
1976,2,43,22,unexposed,1500,1500
1976,2,45,23,unexposed,7500,7500
1976,2,47,24,unexposed,NA,NA
1976,2,49,25,unexposed,100,100
1976,2,51,26,unexposed,1750,1750
1976,2,53,27,unexposed,2000,2000
1976,2,55,28,unexposed,5000,5000
1976,2,57,29,unexposed,250,250
1976,2,59,30,unexposed,1000,1000
1976,2,61,31,unexposed,4000,4000
1976,2,63,32,unexposed,NA,NA
1976,2,65,33,unexposed,NA,NA
1976,2,67,34,unexposed,15000,15000
1976,2,69,35,unexposed,9000,9000
1976,2,71,36,unexposed,6500,6500
1976,2,73,37,unexposed,NA,NA
1976,2,75,38,unexposed,20000,20000
1976,2,77,39,unexposed,1250,1250
1976,2,79,40,unexposed,3000,3000
1976,2,81,41,unexposed,2000,2000
1976,2,83,42,unexposed,11000,11000
1976,2,85,43,unexposed,80000,80000
1976,2,87,44,unexposed,1500,1500
1976,2,89,45,unexposed,2500,2500
1976,2,91,46,unexposed,750,750
1976,2,93,47,unexposed,200000,200000
1976,2,95,48,unexposed,1500,1500
1976,2,97,49,unexposed,1500,1500
1976,2,99,50,unexposed,60000,60000
1976,2,101,51,unexposed,20000,20000
1976,2,103,52,unexposed,80000,80000
1976,2,105,53,unexposed,1500,1500
1976,2,107,54,unexposed,NA,NA
1976,2,109,55,unexposed,700,700
1976,2,111,56,unexposed,2000,2000
1976,2,113,57,unexposed,200,200
1976,2,115,58,unexposed,200,200
1976,2,117,59,unexposed,85000,85000
1976,2,119,60,unexposed,200,200
1976,2,121,61,unexposed,1000,1000
1976,2,123,62,unexposed,NA,NA
1976,2,125,63,unexposed,22000,22000
1976,2,127,64,unexposed,100,100
1977,1,2,1,unexposed,8000,8000
1977,1,4,2,unexposed,4300,4300
1977,1,6,3,unexposed,40000,40000
1977,1,8,4,unexposed,15000,15000
1977,1,10,5,unexposed,14000,14000
1977,1,12,6,unexposed,6500,6500
1977,1,14,7,unexposed,8500,8500
1977,1,16,8,unexposed,600,600
1977,1,18,9,unexposed,9500,9500
1977,1,20,10,unexposed,30000,30000
1977,1,22,11,unexposed,5000,5000
1977,1,24,12,unexposed,500,500
1977,1,26,13,unexposed,1400,1400
1977,1,28,14,unexposed,NA,NA
1977,1,30,15,unexposed,3100,3100
1977,1,32,16,unexposed,18000,18000
1977,1,34,17,unexposed,13000,13000
1977,1,36,18,unexposed,200,200
1977,1,38,19,unexposed,16500,16500
1977,1,40,20,unexposed,7000,7000
1977,1,42,21,unexposed,3000,3000
1977,1,44,22,unexposed,1200,1200
1977,1,46,23,unexposed,20000,20000
1977,1,48,24,unexposed,NA,NA
1977,1,50,25,unexposed,1000,1000
1977,1,52,26,unexposed,6500,6500
1977,1,54,27,unexposed,5000,5000
1977,1,56,28,unexposed,6000,6000
1977,1,58,29,unexposed,400,400
1977,1,60,30,unexposed,750,750
1977,1,62,31,unexposed,1500,1500
1977,1,64,32,unexposed,30,30
1977,1,66,33,unexposed,600,600
1977,1,68,34,unexposed,500,500
1977,1,70,35,unexposed,2000,2000
1977,1,72,36,unexposed,2000,2000
1977,1,74,37,unexposed,250,250
1977,1,76,38,unexposed,800,800
1977,1,78,39,unexposed,NA,NA
1977,1,80,40,unexposed,NA,NA
1977,1,82,41,unexposed,10,10
1977,1,84,42,unexposed,50,50
1977,1,86,43,unexposed,40000,40000
1977,1,88,44,unexposed,100,100
1977,1,90,45,unexposed,500,500
1977,1,92,46,unexposed,500,500
1977,1,94,47,unexposed,110000,110000
1977,1,96,48,unexposed,NA,NA
1977,1,98,49,unexposed,NA,NA
1977,1,100,50,unexposed,100,100
1977,1,102,51,unexposed,2000,2000
1977,1,104,52,unexposed,3000,3000
1977,1,106,53,unexposed,500,500
1977,1,108,54,unexposed,100,100
1977,1,110,55,unexposed,400,400
1977,1,112,56,unexposed,50,50
1977,1,114,57,unexposed,400,400
1977,1,116,58,unexposed,NA,NA
1977,1,118,59,unexposed,40000,40000
1977,1,120,60,unexposed,50,50
1977,1,122,61,unexposed,1000,1000
1977,1,124,62,unexposed,NA,NA
1977,1,126,63,unexposed,20000,20000
1977,1,128,64,unexposed,100,100
1978,2,1,1,unexposed,1000,1000
1978,2,3,2,unexposed,5200,5200
1978,2,5,3,unexposed,55000,55000
1978,2,7,4,unexposed,600,600
1978,2,9,5,unexposed,6500,6500
1978,2,11,6,unexposed,1100,1100
1978,2,13,7,unexposed,400,400
1978,2,15,8,unexposed,30,30
1978,2,17,9,unexposed,400,400
1978,2,19,10,unexposed,18000,18000
1978,2,21,11,unexposed,1600,1600
1978,2,23,12,unexposed,600,600
1978,2,25,13,unexposed,1500,1500
1978,2,27,14,unexposed,NA,NA
1978,2,29,15,unexposed,1900,1900
1978,2,31,16,unexposed,8000,8000
1978,2,33,17,unexposed,3100,3100
1978,2,35,18,unexposed,750,750
1978,2,37,19,unexposed,19500,19500
1978,2,39,20,unexposed,5000,5000
1978,2,41,21,unexposed,4000,4000
1978,2,43,22,unexposed,1500,1500
1978,2,45,23,unexposed,10000,10000
1978,2,47,24,unexposed,NA,NA
1978,2,49,25,unexposed,150,150
1978,2,51,26,unexposed,3000,3000
1978,2,53,27,unexposed,500,500
1978,2,55,28,unexposed,4000,4000
1978,2,57,29,unexposed,NA,NA
1978,2,59,30,unexposed,1000,1000
1978,2,61,31,unexposed,5500,5500
1978,2,63,32,unexposed,NA,NA
1978,2,65,33,unexposed,200,200
1978,2,67,34,unexposed,3500,3500
1978,2,69,35,unexposed,2000,2000
1978,2,71,36,unexposed,1500,1500
1978,2,73,37,unexposed,750,750
1978,2,75,38,unexposed,15000,15000
1978,2,77,39,unexposed,25,25
1978,2,79,40,unexposed,75,75
1978,2,81,41,unexposed,25,25
1978,2,83,42,unexposed,5000,5000
1978,2,85,43,unexposed,40000,40000
1978,2,87,44,unexposed,NA,NA
1978,2,89,45,unexposed,500,500
1978,2,91,46,unexposed,200,200
1978,2,93,47,unexposed,90000,90000
1978,2,95,48,unexposed,10000,10000
1978,2,97,49,unexposed,4000,4000
1978,2,99,50,unexposed,3000,3000
1978,2,101,51,unexposed,500,500
1978,2,103,52,unexposed,25000,25000
1978,2,105,53,unexposed,1000,1000
1978,2,107,54,unexposed,6000,6000
1978,2,109,55,unexposed,150,150
1978,2,111,56,unexposed,1500,1500
1978,2,113,57,unexposed,NA,NA
1978,2,115,58,unexposed,1500,1500
1978,2,117,59,unexposed,40000,40000
1978,2,119,60,unexposed,NA,NA
1978,2,121,61,unexposed,15000,15000
1978,2,123,62,unexposed,800,800
1978,2,125,63,unexposed,18000,18000
1978,2,127,64,unexposed,1000,1000
1979,1,2,1,unexposed,5400,5400
1979,1,4,2,unexposed,3000,3000
1979,1,6,3,unexposed,75000,75000
1979,1,8,4,unexposed,9000,9000
1979,1,10,5,unexposed,8000,8000
1979,1,12,6,unexposed,300,300
1979,1,14,7,unexposed,12000,12000
1979,1,16,8,unexposed,6000,6000
1979,1,18,9,unexposed,25000,25000
1979,1,20,10,unexposed,25000,25000
1979,1,22,11,unexposed,50,50
1979,1,24,12,unexposed,250,250
1979,1,26,13,unexposed,8600,8600
1979,1,28,14,unexposed,NA,NA
1979,1,30,15,unexposed,450,450
1979,1,32,16,unexposed,7000,7000
1979,1,34,17,unexposed,3500,3500
1979,1,36,18,unexposed,250,250
1979,1,38,19,unexposed,10200,10200
1979,1,40,20,unexposed,6000,6000
1979,1,42,21,unexposed,5000,5000
1979,1,44,22,unexposed,1400,1400
1979,1,46,23,unexposed,5000,5000
1979,1,48,24,unexposed,150,150
1979,1,50,25,unexposed,650,650
1979,1,52,26,unexposed,9000,9000
1979,1,54,27,unexposed,25000,25000
1979,1,56,28,unexposed,35000,35000
1979,1,58,29,unexposed,400,400
1979,1,60,30,unexposed,3200,3200
1979,1,62,31,unexposed,7000,7000
1979,1,64,32,unexposed,NA,NA
1979,1,66,33,unexposed,3500,3500
1979,1,68,34,unexposed,100,100
1979,1,70,35,unexposed,4000,4000
1979,1,72,36,unexposed,8000,8000
1979,1,74,37,unexposed,1200,1200
1979,1,76,38,unexposed,3000,3000
1979,1,78,39,unexposed,25,25
1979,1,80,40,unexposed,2000,2000
1979,1,82,41,unexposed,2000,2000
1979,1,84,42,unexposed,1500,1500
1979,1,86,43,unexposed,80000,80000
1979,1,88,44,unexposed,NA,NA
1979,1,90,45,unexposed,NA,NA
1979,1,92,46,unexposed,200,200
1979,1,94,47,unexposed,70000,70000
1979,1,96,48,unexposed,200,200
1979,1,98,49,unexposed,100,100
1979,1,100,50,unexposed,4000,4000
1979,1,102,51,unexposed,1000,1000
1979,1,104,52,unexposed,12000,12000
1979,1,106,53,unexposed,500,500
1979,1,108,54,unexposed,550,550
1979,1,110,55,unexposed,400,400
1979,1,112,56,unexposed,NA,NA
1979,1,114,57,unexposed,NA,NA
1979,1,116,58,unexposed,3000,3000
1979,1,118,59,unexposed,25000,25000
1979,1,120,60,unexposed,50,50
1979,1,122,61,unexposed,1500,1500
1979,1,124,62,unexposed,300,300
1979,1,126,63,unexposed,30000,30000
1979,1,128,64,unexposed,250,250
1980,2,1,1,unexposed,600,600
1980,2,3,2,unexposed,8500,8500
1980,2,5,3,unexposed,9000,9000
1980,2,7,4,unexposed,810,810
1980,2,9,5,unexposed,6000,6000
1980,2,11,6,unexposed,NA,NA
1980,2,13,7,unexposed,800,800
1980,2,15,8,unexposed,40,40
1980,2,17,9,unexposed,1000,1000
1980,2,19,10,unexposed,14000,14000
1980,2,21,11,unexposed,125,125
1980,2,23,12,unexposed,525,525
1980,2,25,13,unexposed,125,125
1980,2,27,14,unexposed,NA,NA
1980,2,29,15,unexposed,2600,2600
1980,2,31,16,unexposed,3800,3800
1980,2,33,17,unexposed,3500,3500
