year,odd_even,population,river,group,abundance,updated_abundance
2000,2,115,58,unexposed,65,65
2000,2,117,59,unexposed,75000,75000
2000,2,119,60,unexposed,NA,NA
2000,2,121,61,unexposed,1700,1700
2000,2,123,62,unexposed,1000,1000
2000,2,125,63,unexposed,18417,18417
2000,2,127,64,unexposed,NA,NA
2001,1,2,1,unexposed,NA,NA
2001,1,4,2,unexposed,1350,1350
2001,1,6,3,unexposed,56000,56000
2001,1,8,4,unexposed,2000,2000
2001,1,10,5,unexposed,8600,8600
2001,1,12,6,unexposed,3000,3000
2001,1,14,7,unexposed,7800,7800
2001,1,16,8,unexposed,150,150
2001,1,18,9,unexposed,3900,3900
2001,1,20,10,unexposed,39000,39000
2001,1,22,11,unexposed,200,200
2001,1,24,12,unexposed,NA,NA
2001,1,26,13,unexposed,NA,NA
2001,1,28,14,unexposed,160,160
2001,1,30,15,unexposed,650,650
2001,1,32,16,unexposed,4000,4000
2001,1,34,17,unexposed,NA,NA
2001,1,36,18,unexposed,600,600
2001,1,38,19,unexposed,9600,9600
2001,1,40,20,unexposed,NA,NA
2001,1,42,21,unexposed,700,700
2001,1,44,22,unexposed,200,200
2001,1,46,23,unexposed,5200,5200
2001,1,48,24,unexposed,500,500
2001,1,50,25,unexposed,1200,1200
2001,1,52,26,unexposed,3200,3200
2001,1,54,27,unexposed,13000,13000
2001,1,56,28,unexposed,23000,23000
2001,1,58,29,unexposed,NA,NA
2001,1,60,30,unexposed,1500,1500
2001,1,62,31,unexposed,500,500
2001,1,64,32,unexposed,NA,NA
2001,1,66,33,unexposed,1500,1500
2001,1,68,34,unexposed,2000,2000
2001,1,70,35,unexposed,20000,20000
2001,1,72,36,unexposed,7900,7900
2001,1,74,37,unexposed,NA,NA
2001,1,76,38,unexposed,NA,NA
2001,1,78,39,unexposed,NA,NA
2001,1,80,40,unexposed,NA,NA
2001,1,82,41,unexposed,NA,NA
2001,1,84,42,unexposed,NA,NA
2001,1,86,43,unexposed,101000,101000
2001,1,88,44,unexposed,NA,NA
2001,1,90,45,unexposed,10000,10000
2001,1,92,46,unexposed,NA,NA
2001,1,94,47,unexposed,168000,168000
2001,1,96,48,unexposed,900,900
2001,1,98,49,unexposed,700,700
2001,1,100,50,unexposed,NA,NA
2001,1,102,51,unexposed,500000,500000
2001,1,104,52,unexposed,700000,700000
2001,1,106,53,unexposed,NA,NA
2001,1,108,54,unexposed,700,700
2001,1,110,55,unexposed,NA,NA
2001,1,112,56,unexposed,NA,NA
2001,1,114,57,unexposed,NA,NA
2001,1,116,58,unexposed,NA,NA
2001,1,118,59,unexposed,53000,53000
2001,1,120,60,unexposed,NA,NA
2001,1,122,61,unexposed,1200,1200
2001,1,124,62,unexposed,900,900
2001,1,126,63,unexposed,NA,NA
2001,1,128,64,unexposed,NA,NA
2002,2,1,1,unexposed,NA,NA
2002,2,3,2,unexposed,800,800
2002,2,5,3,unexposed,60000,60000
2002,2,7,4,unexposed,NA,NA
2002,2,9,5,unexposed,5100,5100
2002,2,11,6,unexposed,2200,2200
2002,2,13,7,unexposed,2000,2000
2002,2,15,8,unexposed,NA,NA
2002,2,17,9,unexposed,NA,NA
2002,2,19,10,unexposed,25000,25000
2002,2,21,11,unexposed,NA,NA
2002,2,23,12,unexposed,NA,NA
2002,2,25,13,unexposed,200,200
2002,2,27,14,unexposed,100,100
2002,2,29,15,unexposed,1900,1900
2002,2,31,16,unexposed,10000,10000
2002,2,33,17,unexposed,NA,NA
2002,2,35,18,unexposed,NA,NA
2002,2,37,19,unexposed,17000,17000
2002,2,39,20,unexposed,NA,NA
2002,2,41,21,unexposed,80,80
2002,2,43,22,unexposed,NA,NA
2002,2,45,23,unexposed,1300,1300
2002,2,47,24,unexposed,25,25
2002,2,49,25,unexposed,7100,7100
2002,2,51,26,unexposed,6300,6300
2002,2,53,27,unexposed,19000,19000
2002,2,55,28,unexposed,15400,15400
2002,2,57,29,unexposed,650,650
2002,2,59,30,unexposed,6000,6000
2002,2,61,31,unexposed,1500,1500
2002,2,63,32,unexposed,NA,NA
2002,2,65,33,unexposed,1400,1400
2002,2,67,34,unexposed,NA,NA
2002,2,69,35,unexposed,5000,5000
2002,2,71,36,unexposed,10200,10200
2002,2,73,37,unexposed,NA,NA
2002,2,75,38,unexposed,4000,4000
2002,2,77,39,unexposed,NA,NA
2002,2,79,40,unexposed,NA,NA
2002,2,81,41,unexposed,NA,NA
2002,2,83,42,unexposed,NA,NA
2002,2,85,43,unexposed,280000,280000
2002,2,87,44,unexposed,NA,NA
2002,2,89,45,unexposed,NA,NA
2002,2,91,46,unexposed,NA,NA
2002,2,93,47,unexposed,100000,100000
2002,2,95,48,unexposed,17000,17000
2002,2,97,49,unexposed,12000,12000
2002,2,99,50,unexposed,40000,40000
2002,2,101,51,unexposed,270000,270000
2002,2,103,52,unexposed,400000,400000
2002,2,105,53,unexposed,NA,NA
2002,2,107,54,unexposed,17600,17600
2002,2,109,55,unexposed,4300,4300
2002,2,111,56,unexposed,6900,6900
2002,2,113,57,unexposed,650,650
2002,2,115,58,unexposed,2850,2850
2002,2,117,59,unexposed,80000,80000
2002,2,119,60,unexposed,NA,NA
2002,2,121,61,unexposed,11200,11200
2002,2,123,62,unexposed,2000,2000
2002,2,125,63,unexposed,100000,100000
2002,2,127,64,unexposed,NA,NA
2003,1,2,1,unexposed,NA,NA
2003,1,4,2,unexposed,2000,2000
2003,1,6,3,unexposed,16500,16500
2003,1,8,4,unexposed,NA,NA
2003,1,10,5,unexposed,15000,15000
2003,1,12,6,unexposed,900,900
2003,1,14,7,unexposed,7000,7000
2003,1,16,8,unexposed,NA,NA
2003,1,18,9,unexposed,NA,NA
2003,1,20,10,unexposed,25000,25000
2003,1,22,11,unexposed,NA,NA
2003,1,24,12,unexposed,NA,NA
2003,1,26,13,unexposed,NA,NA
2003,1,28,14,unexposed,NA,NA
2003,1,30,15,unexposed,NA,NA
2003,1,32,16,unexposed,NA,NA
2003,1,34,17,unexposed,NA,NA
2003,1,36,18,unexposed,NA,NA
2003,1,38,19,unexposed,15500,15500
2003,1,40,20,unexposed,NA,NA
2003,1,42,21,unexposed,NA,NA
2003,1,44,22,unexposed,NA,NA
2003,1,46,23,unexposed,NA,NA
2003,1,48,24,unexposed,NA,NA
2003,1,50,25,unexposed,5300,5300
2003,1,52,26,unexposed,11000,11000
2003,1,54,27,unexposed,13000,13000
2003,1,56,28,unexposed,15000,15000
2003,1,58,29,unexposed,NA,NA
2003,1,60,30,unexposed,NA,NA
2003,1,62,31,unexposed,2000,2000
2003,1,64,32,unexposed,NA,NA
2003,1,66,33,unexposed,12000,12000
2003,1,68,34,unexposed,NA,NA
2003,1,70,35,unexposed,40000,40000
2003,1,72,36,unexposed,11000,11000
2003,1,74,37,unexposed,4700,4700
2003,1,76,38,unexposed,40000,40000
2003,1,78,39,unexposed,NA,NA
2003,1,80,40,unexposed,NA,NA
2003,1,82,41,unexposed,NA,NA
2003,1,84,42,unexposed,NA,NA
2003,1,86,43,unexposed,130000,130000
2003,1,88,44,unexposed,NA,NA
2003,1,90,45,unexposed,NA,NA
2003,1,92,46,unexposed,NA,NA
2003,1,94,47,unexposed,85000,85000
2003,1,96,48,unexposed,4000,4000
2003,1,98,49,unexposed,6000,6000
2003,1,100,50,unexposed,NA,NA
2003,1,102,51,unexposed,100000,100000
2003,1,104,52,unexposed,500000,500000
2003,1,106,53,unexposed,NA,NA
2003,1,108,54,unexposed,7500,7500
2003,1,110,55,unexposed,6000,6000
2003,1,112,56,unexposed,5000,5000
2003,1,114,57,unexposed,2500,2500
2003,1,116,58,unexposed,2300,2300
2003,1,118,59,unexposed,13000,13000
2003,1,120,60,unexposed,NA,NA
2003,1,122,61,unexposed,NA,NA
2003,1,124,62,unexposed,NA,NA
2003,1,126,63,unexposed,50000,50000
2003,1,128,64,unexposed,NA,NA
2004,2,1,1,unexposed,NA,NA
2004,2,3,2,unexposed,800,800
2004,2,5,3,unexposed,25000,25000
2004,2,7,4,unexposed,NA,NA
2004,2,9,5,unexposed,2600,2600
2004,2,11,6,unexposed,710,710
2004,2,13,7,unexposed,NA,NA
2004,2,15,8,unexposed,NA,NA
2004,2,17,9,unexposed,NA,NA
2004,2,19,10,unexposed,15500,15500
2004,2,21,11,unexposed,NA,NA
2004,2,23,12,unexposed,100,100
2004,2,25,13,unexposed,150,150
2004,2,27,14,unexposed,NA,NA
2004,2,29,15,unexposed,NA,NA
2004,2,31,16,unexposed,2300,2300
2004,2,33,17,unexposed,170,170
2004,2,35,18,unexposed,NA,NA
2004,2,37,19,unexposed,4300,4300
2004,2,39,20,unexposed,NA,NA
2004,2,41,21,unexposed,NA,NA
2004,2,43,22,unexposed,NA,NA
2004,2,45,23,unexposed,200,200
2004,2,47,24,unexposed,NA,NA
2004,2,49,25,unexposed,NA,NA
2004,2,51,26,unexposed,10000,10000
2004,2,53,27,unexposed,6500,6500
2004,2,55,28,unexposed,11000,11000
2004,2,57,29,unexposed,NA,NA
2004,2,59,30,unexposed,11000,11000
2004,2,61,31,unexposed,2500,2500
2004,2,63,32,unexposed,NA,NA
2004,2,65,33,unexposed,6500,6500
2004,2,67,34,unexposed,NA,NA
2004,2,69,35,unexposed,NA,NA
2004,2,71,36,unexposed,2000,2000
2004,2,73,37,unexposed,NA,NA
2004,2,75,38,unexposed,4,4
2004,2,77,39,unexposed,NA,NA
2004,2,79,40,unexposed,NA,NA
2004,2,81,41,unexposed,NA,NA
2004,2,83,42,unexposed,4400,4400
2004,2,85,43,unexposed,42000,42000
2004,2,87,44,unexposed,5000,5000
2004,2,89,45,unexposed,7000,7000
2004,2,91,46,unexposed,NA,NA
2004,2,93,47,unexposed,20000,20000
2004,2,95,48,unexposed,NA,NA
2004,2,97,49,unexposed,NA,NA
2004,2,99,50,unexposed,16000,16000
2004,2,101,51,unexposed,20000,20000
2004,2,103,52,unexposed,100000,100000
2004,2,105,53,unexposed,NA,NA
2004,2,107,54,unexposed,NA,NA
2004,2,109,55,unexposed,NA,NA
2004,2,111,56,unexposed,600,600
2004,2,113,57,unexposed,NA,NA
2004,2,115,58,unexposed,NA,NA
2004,2,117,59,unexposed,7300,7300
2004,2,119,60,unexposed,NA,NA
2004,2,121,61,unexposed,600,600
2004,2,123,62,unexposed,NA,NA
2004,2,125,63,unexposed,NA,NA
2004,2,127,64,unexposed,NA,NA
2005,1,2,1,unexposed,NA,NA
2005,1,4,2,unexposed,900,900
2005,1,6,3,unexposed,5200,5200
2005,1,8,4,unexposed,350,350
2005,1,10,5,unexposed,5200,5200
2005,1,12,6,unexposed,925,925
2005,1,14,7,unexposed,700,700
2005,1,16,8,unexposed,NA,NA
2005,1,18,9,unexposed,NA,NA
2005,1,20,10,unexposed,11000,11000
2005,1,22,11,unexposed,NA,NA
2005,1,24,12,unexposed,250,250
2005,1,26,13,unexposed,350,350
2005,1,28,14,unexposed,NA,NA
2005,1,30,15,unexposed,NA,NA
2005,1,32,16,unexposed,1500,1500
2005,1,34,17,unexposed,1250,1250
2005,1,36,18,unexposed,350,350
2005,1,38,19,unexposed,2600,2600
2005,1,40,20,unexposed,NA,NA
2005,1,42,21,unexposed,NA,NA
2005,1,44,22,unexposed,NA,NA
2005,1,46,23,unexposed,NA,NA
2005,1,48,24,unexposed,NA,NA
2005,1,50,25,unexposed,NA,NA
2005,1,52,26,unexposed,12000,12000
2005,1,54,27,unexposed,10000,10000
2005,1,56,28,unexposed,20000,20000
2005,1,58,29,unexposed,200,200
2005,1,60,30,unexposed,6200,6200
2005,1,62,31,unexposed,3000,3000
2005,1,64,32,unexposed,800,800
2005,1,66,33,unexposed,6000,6000
2005,1,68,34,unexposed,NA,NA
2005,1,70,35,unexposed,30000,30000
2005,1,72,36,unexposed,NA,NA
2005,1,74,37,unexposed,NA,NA
2005,1,76,38,unexposed,20000,20000
2005,1,78,39,unexposed,NA,NA
2005,1,80,40,unexposed,NA,NA
2005,1,82,41,unexposed,10000,10000
2005,1,84,42,unexposed,NA,NA
2005,1,86,43,unexposed,130000,130000
2005,1,88,44,unexposed,NA,NA
2005,1,90,45,unexposed,NA,NA
2005,1,92,46,unexposed,NA,NA
2005,1,94,47,unexposed,50000,50000
2005,1,96,48,unexposed,2700,2700
2005,1,98,49,unexposed,800,800
2005,1,100,50,unexposed,NA,NA
2005,1,102,51,unexposed,200000,200000
2005,1,104,52,unexposed,375000,375000
2005,1,106,53,unexposed,NA,NA
2005,1,108,54,unexposed,3200,3200
2005,1,110,55,unexposed,2300,2300
2005,1,112,56,unexposed,7000,7000
2005,1,114,57,unexposed,3200,3200
2005,1,116,58,unexposed,1300,1300
2005,1,118,59,unexposed,6500,6500
2005,1,120,60,unexposed,NA,NA
2005,1,122,61,unexposed,NA,NA
2005,1,124,62,unexposed,NA,NA
2005,1,126,63,unexposed,5030,5030
2005,1,128,64,unexposed,NA,NA
2006,2,1,1,unexposed,NA,NA
2006,2,3,2,unexposed,55,55
2006,2,5,3,unexposed,6700,6700
2006,2,7,4,unexposed,40,40
2006,2,9,5,unexposed,450,450
2006,2,11,6,unexposed,105,105
2006,2,13,7,unexposed,450,450
2006,2,15,8,unexposed,NA,NA
2006,2,17,9,unexposed,35,35
2006,2,19,10,unexposed,3250,3250
2006,2,21,11,unexposed,NA,NA
2006,2,23,12,unexposed,NA,NA
2006,2,25,13,unexposed,NA,NA
2006,2,27,14,unexposed,NA,NA
2006,2,29,15,unexposed,60,60
2006,2,31,16,unexposed,800,800
2006,2,33,17,unexposed,NA,NA
2006,2,35,18,unexposed,NA,NA
2006,2,37,19,unexposed,300,300
2006,2,39,20,unexposed,NA,NA
2006,2,41,21,unexposed,NA,NA
2006,2,43,22,unexposed,NA,NA
2006,2,45,23,unexposed,65,65
2006,2,47,24,unexposed,NA,NA
2006,2,49,25,unexposed,NA,NA
2006,2,51,26,unexposed,120,120
2006,2,53,27,unexposed,NA,NA
2006,2,55,28,unexposed,400,400
2006,2,57,29,unexposed,NA,NA
2006,2,59,30,unexposed,370,370
2006,2,61,31,unexposed,NA,NA
2006,2,63,32,unexposed,NA,NA
2006,2,65,33,unexposed,300,300
2006,2,67,34,unexposed,NA,NA
2006,2,69,35,unexposed,3650,3650
2006,2,71,36,unexposed,NA,NA
2006,2,73,37,unexposed,NA,NA
2006,2,75,38,unexposed,NA,NA
2006,2,77,39,unexposed,NA,NA
2006,2,79,40,unexposed,NA,NA
2006,2,81,41,unexposed,NA,NA
2006,2,83,42,unexposed,90,90
2006,2,85,43,unexposed,3000,3000
2006,2,87,44,unexposed,1000,1000
2006,2,89,45,unexposed,NA,NA
2006,2,91,46,unexposed,NA,NA
2006,2,93,47,unexposed,NA,NA
2006,2,95,48,unexposed,NA,NA
2006,2,97,49,unexposed,400,400
2006,2,99,50,unexposed,1400,1400
2006,2,101,51,unexposed,5000,5000
2006,2,103,52,unexposed,31000,31000
2006,2,105,53,unexposed,NA,NA
2006,2,107,54,unexposed,225,225
2006,2,109,55,unexposed,180,180
2006,2,111,56,unexposed,100,100
2006,2,113,57,unexposed,50,50
2006,2,115,58,unexposed,30,30
2006,2,117,59,unexposed,NA,NA
2006,2,119,60,unexposed,NA,NA
2006,2,121,61,unexposed,NA,NA
2006,2,123,62,unexposed,NA,NA
2006,2,125,63,unexposed,NA,NA
2006,2,127,64,unexposed,NA,NA
1970,2,201,101,pre_lice,3500,3500
1970,2,203,102,pre_lice,35000,35000
1970,2,205,103,pre_lice,25000,25000
1970,2,207,104,pre_lice,75000,75000
1970,2,209,105,pre_lice,4000,4000
1970,2,211,106,pre_lice,400,400
1970,2,213,107,pre_lice,35000,35000
1971,1,202,101,pre_lice,15000,15000
1971,1,204,102,pre_lice,220000,220000
1971,1,206,103,pre_lice,7500,7500
1971,1,208,104,pre_lice,700000,210000
1971,1,210,105,pre_lice,25,25
1971,1,212,106,pre_lice,1500,1500
1971,1,214,107,pre_lice,3500,3500
1972,2,201,101,pre_lice,20000,20000
1972,2,203,102,pre_lice,15000,15000
1972,2,205,103,pre_lice,75000,75000
1972,2,207,104,pre_lice,75000,75000
1972,2,209,105,pre_lice,400,400
1972,2,211,106,pre_lice,400,400
1972,2,213,107,pre_lice,3000,3000
1973,1,202,101,pre_lice,15000,15000
1973,1,204,102,pre_lice,300000,300000
1973,1,206,103,pre_lice,20000,20000
1973,1,208,104,pre_lice,80000,80000
1973,1,210,105,pre_lice,300,300
1973,1,212,106,pre_lice,1600,1600
1973,1,214,107,pre_lice,3000,3000
1974,2,201,101,pre_lice,20000,20000
1974,2,203,102,pre_lice,100000,100000
1974,2,205,103,pre_lice,190000,190000
1974,2,207,104,pre_lice,81000,81000
1974,2,209,105,pre_lice,200,200
1974,2,211,106,pre_lice,1500,1500
1974,2,213,107,pre_lice,15000,15000
1975,1,202,101,pre_lice,8000,8000
1975,1,204,102,pre_lice,800000,800000
1975,1,206,103,pre_lice,9000,9000
1975,1,208,104,pre_lice,40000,40000
1975,1,210,105,pre_lice,50,50
1975,1,212,106,pre_lice,1600,1600
1975,1,214,107,pre_lice,20000,20000
1976,2,201,101,pre_lice,250,250
1976,2,203,102,pre_lice,500000,500000
1976,2,205,103,pre_lice,275000,275000
1976,2,207,104,pre_lice,55000,55000
1976,2,209,105,pre_lice,25,25
1976,2,211,106,pre_lice,1500,1500
1976,2,213,107,pre_lice,100000,100000
1977,1,202,101,pre_lice,8000,8000
1977,1,204,102,pre_lice,75000,75000
1977,1,206,103,pre_lice,25000,25000
1977,1,208,104,pre_lice,25000,25000
1977,1,210,105,pre_lice,NA,NA
1977,1,212,106,pre_lice,400,400
1977,1,214,107,pre_lice,4000,4000
1978,2,201,101,pre_lice,13000,13000
1978,2,203,102,pre_lice,222000,222000
1978,2,205,103,pre_lice,20000,20000
1978,2,207,104,pre_lice,25000,25000
1978,2,209,105,pre_lice,NA,NA
1978,2,211,106,pre_lice,150,150
1978,2,213,107,pre_lice,120000,120000
1979,1,202,101,pre_lice,30000,30000
1979,1,204,102,pre_lice,100000,100000
1979,1,206,103,pre_lice,300,300
1979,1,208,104,pre_lice,22000,22000
1979,1,210,105,pre_lice,500,500
1979,1,212,106,pre_lice,200,200
1979,1,214,107,pre_lice,5000,5000
1980,2,201,101,pre_lice,30000,30000
1980,2,203,102,pre_lice,300000,300000
1980,2,205,103,pre_lice,20000,20000
1980,2,207,104,pre_lice,25000,25000
1980,2,209,105,pre_lice,400,400
1980,2,211,106,pre_lice,600,600
1980,2,213,107,pre_lice,340000,340000
1981,1,202,101,pre_lice,30000,30000
1981,1,204,102,pre_lice,600000,600000
1981,1,206,103,pre_lice,6000,6000
1981,1,208,104,pre_lice,184000,180000
1981,1,210,105,pre_lice,200,200
1981,1,212,106,pre_lice,300,300
1981,1,214,107,pre_lice,7000,7000
1982,2,201,101,pre_lice,3500,3500
1982,2,203,102,pre_lice,70000,70000
1982,2,205,103,pre_lice,24000,24000
1982,2,207,104,pre_lice,35000,35000
1982,2,209,105,pre_lice,100,100
1982,2,211,106,pre_lice,650,650
1982,2,213,107,pre_lice,85000,85000
1983,1,202,101,pre_lice,35000,35000
1983,1,204,102,pre_lice,800000,800000
1983,1,206,103,pre_lice,10000,7000
1983,1,208,104,pre_lice,150000,125000
1983,1,210,105,pre_lice,1000,1000
1983,1,212,106,pre_lice,2550,2550
1983,1,214,107,pre_lice,9000,9000
1984,2,201,101,pre_lice,10000,10000
1984,2,203,102,pre_lice,100000,100000
1984,2,205,103,pre_lice,2200,22000
1984,2,207,104,pre_lice,4000,4000
1984,2,209,105,pre_lice,NA,NA
1984,2,211,106,pre_lice,450,450
1984,2,213,107,pre_lice,50000,50000
1985,1,202,101,pre_lice,28000,28000
1985,1,204,102,pre_lice,500000,500000
1985,1,206,103,pre_lice,9850,9850
1985,1,208,104,pre_lice,105000,105000
1985,1,210,105,pre_lice,50,50
1985,1,212,106,pre_lice,2000,2000
1985,1,214,107,pre_lice,13000,13000
1986,2,201,101,pre_lice,24000,24000
1986,2,203,102,pre_lice,250000,250000
1986,2,205,103,pre_lice,31000,31000
1986,2,207,104,pre_lice,24000,24000
1986,2,209,105,pre_lice,20,20
1986,2,211,106,pre_lice,500,500
1986,2,213,107,pre_lice,150000,150000
1987,1,202,101,pre_lice,1500,1500
1987,1,204,102,pre_lice,60000,60000
1987,1,206,103,pre_lice,7000,7000
1987,1,208,104,pre_lice,38000,38000
1987,1,210,105,pre_lice,NA,NA
1987,1,212,106,pre_lice,6,6
1987,1,214,107,pre_lice,4000,4000
1988,2,201,101,pre_lice,12000,12000
1988,2,203,102,pre_lice,475000,475000
1988,2,205,103,pre_lice,92000,92000
1988,2,207,104,pre_lice,125000,125000
1988,2,209,105,pre_lice,NA,NA
1988,2,211,106,pre_lice,7100,7100
1988,2,213,107,pre_lice,225000,225000
1989,1,202,101,pre_lice,5000,5000
1989,1,204,102,pre_lice,130000,130000
1989,1,206,103,pre_lice,9000,9000
1989,1,208,104,pre_lice,85000,60000
1989,1,210,105,pre_lice,NA,NA
1989,1,212,106,pre_lice,NA,NA
1989,1,214,107,pre_lice,10000,10000
1990,2,201,101,pre_lice,40000,40000
1990,2,203,102,pre_lice,600000,600000
1990,2,205,103,pre_lice,200000,200000
1990,2,207,104,pre_lice,250000,250000
1990,2,209,105,pre_lice,100,100
1990,2,211,106,pre_lice,10000,10000
1990,2,213,107,pre_lice,250000,250000
1991,1,202,101,pre_lice,3000,3000
1991,1,204,102,pre_lice,37175,37175
1991,1,206,103,pre_lice,3000,3000
1991,1,208,104,pre_lice,1300,1300
1991,1,210,105,pre_lice,10,10
1991,1,212,106,pre_lice,300,300
1991,1,214,107,pre_lice,4000,4000
1992,2,201,101,pre_lice,17150,17150
1992,2,203,102,pre_lice,600000,600000
1992,2,205,103,pre_lice,31500,31500
1992,2,207,104,pre_lice,24000,24000
1992,2,209,105,pre_lice,24,24
1992,2,211,106,pre_lice,18800,18800
1992,2,213,107,pre_lice,85700,85700
1993,1,202,101,pre_lice,5400,5400
1993,1,204,102,pre_lice,112000,112000
1993,1,206,103,pre_lice,125,125
1993,1,208,104,pre_lice,4700,4700
1993,1,210,105,pre_lice,6,6
1993,1,212,106,pre_lice,1591,1591
1993,1,214,107,pre_lice,25000,25000
1994,2,201,101,pre_lice,27000,27000
1994,2,203,102,pre_lice,510000,510000
1994,2,205,103,pre_lice,20500,20500
1994,2,207,104,pre_lice,13600,13600
1994,2,209,105,pre_lice,40,40
1994,2,211,106,pre_lice,9500,9500
1994,2,213,107,pre_lice,70000,70000
1995,1,202,101,pre_lice,5800,5800
1995,1,204,102,pre_lice,114000,114000
1995,1,206,103,pre_lice,1450,1450
1995,1,208,104,pre_lice,2700,2700
1995,1,210,105,pre_lice,NA,NA
1995,1,212,106,pre_lice,1815,1815
1995,1,214,107,pre_lice,35000,35000
1996,2,201,101,pre_lice,60000,60000
1996,2,203,102,pre_lice,816000,816000
1996,2,205,103,pre_lice,45600,45600
1996,2,207,104,pre_lice,198000,198000
1996,2,209,105,pre_lice,310,310
1996,2,211,106,pre_lice,50000,50000
1996,2,213,107,pre_lice,75000,75000
1997,1,202,101,pre_lice,800,800
1997,1,204,102,pre_lice,18000,18000
1997,1,206,103,pre_lice,500,500
1997,1,208,104,pre_lice,30,30
1997,1,210,105,pre_lice,1,1
1997,1,212,106,pre_lice,3600,3600
1997,1,214,107,pre_lice,3500,3500
1998,2,201,101,pre_lice,64000,64000
1998,2,203,102,pre_lice,737000,737000
1998,2,205,103,pre_lice,111750,111750
1998,2,207,104,pre_lice,170000,120000
1998,2,209,105,pre_lice,80,80
1998,2,211,106,pre_lice,10000,10000
1998,2,213,107,pre_lice,80000,80000
1999,1,202,101,pre_lice,2100,2100
1999,1,204,102,pre_lice,30100,30100
1999,1,206,103,pre_lice,NA,NA
1999,1,208,104,pre_lice,NA,NA
1999,1,210,105,pre_lice,80,80
1999,1,212,106,pre_lice,150,150
1999,1,214,107,pre_lice,NA,NA
2000,2,201,101,pre_lice,55000,55000
2000,2,203,102,pre_lice,1700000,1700000
2000,2,205,103,pre_lice,76034,76034
2000,2,207,104,pre_lice,369640,215000
2000,2,209,105,pre_lice,50,50
2000,2,211,106,pre_lice,24300,24300
2000,2,213,107,pre_lice,500000,500000
2004,2,201,101,lice,18650,18650
2004,2,203,102,lice,129554,129554
2004,2,205,103,lice,23683,23683
2004,2,207,104,lice,69412,69412
2004,2,209,105,lice,144,144
2004,2,211,106,lice,2098,2098
2004,2,213,107,lice,137224,137224
2002,2,201,101,lice,625,625
2002,2,203,102,lice,11100,11110
2002,2,205,103,lice,1711,1711
2002,2,207,104,lice,29286,29286
2002,2,209,105,lice,30,30
2002,2,211,106,lice,29,29
2002,2,213,107,lice,8167,8167
2003,1,202,101,lice,929,929
2003,1,204,102,lice,13888,16582
2003,1,206,103,lice,375,375
2003,1,208,104,lice,2627,2627
2003,1,210,105,lice,43,43
2003,1,212,106,lice,79,79
2003,1,214,107,lice,4182,4182
2005,1,202,101,lice,2668,2668
2005,1,204,102,lice,29389,29389
2005,1,206,103,lice,54,54
2005,1,208,104,lice,68,68
2005,1,210,105,lice,15,15
2005,1,212,106,lice,2755,2755
2005,1,214,107,lice,4120,4120
2006,2,201,101,lice,1218,1218
2006,2,203,102,lice,74818,74818
2006,2,205,103,lice,3423,3423
2006,2,207,104,lice,14661,14661
2006,2,209,105,lice,7,7
2006,2,211,106,lice,89,89
2006,2,213,107,lice,10801,10801
2001,1,202,101,lice,22000,22000
2001,1,204,102,lice,96000,96000
2001,1,206,103,lice,1100,1100
2001,1,208,104,lice,947,947
2001,1,210,105,lice,NA,350
2001,1,212,106,lice,16000,16000
2001,1,214,107,lice,2800,2800